trackID,time,objID,xpos,ypos,Radius,Brightness
Track_202,36.0,2263,371.819672131,382.836065574,2.55275325042,10431.0
Track_208,36.0,2264,193.488151659,386.454976303,2.78326643212,12238.0
Track_124,36.0,2265,148.664772727,396.375,2.5911298635,10384.0
Track_193,36.0,2266,97.2,80.4733333333,2.32761453181,9000.0
Track_192,36.0,2267,104.341614907,92.4844720497,2.39369164046,9821.0
Track_191,36.0,2268,119.888157895,144.585526316,4.38131683035,18848.0
Track_190,36.0,2269,117.5,130.5,0.527046276695,252.0
Track_153,36.0,2270,374.326732673,277.762376238,2.01530618937,6464.0
Track_150,36.0,2271,362.96875,272.979166667,1.86220332589,6240.0
Track_209,36.0,2272,248.523809524,375.333333333,2.5060902283,4158.0
Track_207,36.0,2273,250.845188285,370.242677824,3.72532316212,16013.0
Track_115,37.0,2275,214.606060606,2.94949494949,2.00535634182,99.0
None,37.0,2276,260.0,1.0,0.726462146943,28.0
None,37.0,2277,275.004950495,7.73267326733,2.69415667378,606.0
None,37.0,2278,397.3,2.76666666667,1.5380508682,240.0
None,37.0,2279,237.411764706,7.67647058824,1.09425258727,170.0
Track_158,37.0,2280,42.7950310559,14.3167701863,2.39890826598,966.0
Track_196,37.0,2281,9.14444444444,31.3259259259,3.4259416784,1890.0
Track_180,37.0,2282,358.846153846,23.2692307692,0.964445388314,208.0
Track_195,37.0,2283,329.764705882,28.7647058824,1.34364266031,459.0
Track_96,37.0,2284,124.208333333,31.1111111111,1.60004653341,720.0
Track_72,37.0,2285,284.636363636,43.4155844156,1.64997606456,847.0
Track_108,37.0,2286,132.797619048,54.880952381,2.44909094483,2016.0
Track_210,37.0,2287,143.773913043,74.5826086957,2.08415756469,1610.0
Track_74,37.0,2288,385.265060241,82.0722891566,1.72218923985,1245.0
Track_171,37.0,2289,176.488584475,99.5890410959,2.82680453891,3504.0
Track_14,37.0,2290,84.345971564,123.91943128,2.7806770992,3587.0
Track_190,37.0,2291,107.2,137.8,1.05846318877,570.0
Track_172,37.0,2292,325.95,138.9,0.834266120623,400.0
Track_199,37.0,2293,389.5,141.5,0.841565025532,420.0
None,37.0,2294,379.103448276,143.344827586,1.02729408679,638.0
Track_168,37.0,2295,5.95348837209,152.720930233,1.3093222731,989.0
Track_88,37.0,2296,169.0,155.5,0.912246118759,480.0
Track_211,37.0,2297,72.8048780488,160.105691057,2.09547679319,3075.0
Track_203,37.0,2298,327.384615385,155.615384615,0.666511015147,338.0
Track_179,37.0,2299,181.560606061,167.621212121,1.67855457937,1782.0
Track_120,37.0,2300,309.5,185.442028986,2.26495742844,3864.0
Track_103,37.0,2301,379.567567568,183.72972973,1.62435464163,2146.0
Track_214,37.0,2302,140.652631579,190.578947368,2.59964941966,5700.0
Track_186,37.0,2303,355.079268293,192.036585366,2.41379632482,5084.0
Track_15,37.0,2304,379.944444444,200.875,2.78456238183,6912.0
Track_187,37.0,2305,27.9559748428,202.993710692,2.37779144195,5247.0
Track_89,37.0,2306,8.04504504505,209.774774775,2.00317952301,3774.0
Track_181,37.0,2307,251.0,208.5,1.30216963271,1680.0
Track_162,37.0,2308,156.333333333,213.596153846,2.37287404709,5616.0
Track_63,37.0,2309,280.288235294,222.741176471,2.49303665383,6290.0
Track_131,37.0,2310,101.245283019,239.636792453,2.79289234418,8056.0
Track_164,37.0,2311,310.034965035,246.202797203,2.25832233354,5577.0
Track_182,37.0,2312,53.7283950617,253.716049383,2.43334095105,6480.0
Track_212,37.0,2313,27.8139534884,258.872093023,1.75145818486,3526.0
Track_150,37.0,2314,361.633027523,272.798165138,1.98067176644,4578.0
Track_161,37.0,2315,49.7322834646,277.244094488,2.1233014965,5461.0
Track_153,37.0,2316,376.260869565,278.630434783,1.30226022098,2024.0
Track_156,37.0,2317,32.9565217391,283.608695652,0.902750173659,1035.0
Track_188,37.0,2318,63.2777777778,299.005555556,2.54045575232,8280.0
Track_200,37.0,2319,161.742268041,317.577319588,1.86479614552,4656.0
None,37.0,2320,69.931372549,320.68627451,1.95667620073,4998.0
Track_205,37.0,2321,299.059701493,321.776119403,1.53808244055,3350.0
Track_206,37.0,2322,145.083333333,359.09375,1.90764497324,4896.0
Track_207,37.0,2323,243.409836066,363.054644809,2.56497101889,9516.0
Track_201,37.0,2324,328.715686275,371.965686275,2.69026862441,10812.0
Track_166,37.0,2325,136.59375,371.125,1.07106249917,1728.0
None,37.0,2326,398.157894737,374.368421053,1.45544974663,3135.0
Track_178,37.0,2327,34.4175824176,377.010989011,2.5653427878,10192.0
Track_202,37.0,2328,364.341463415,378.847560976,2.41246989416,9348.0
Track_209,37.0,2329,261.131782946,385.759689922,2.16494080055,7482.0
Track_208,37.0,2330,197.703252033,390.491869919,3.08814007106,14514.0
None,37.0,2331,31.2440944882,395.724409449,2.1593093565,7620.0
Track_124,37.0,2332,147.553672316,396.762711864,2.65532221268,10797.0
Track_192,37.0,2333,103.853658537,92.8414634146,2.41711837767,10168.0
Track_193,37.0,2334,92.3895131086,77.5730337079,3.80776372511,16821.0
Track_119,37.0,2335,121.45106383,155.042553191,2.97920454142,15040.0
Track_191,37.0,2336,119.361538462,138.653846154,2.43431594643,8450.0
Track_213,37.0,2337,39.6363636364,300.524475524,2.30819715947,9438.0
Track_176,37.0,2338,34.7179487179,307.666666667,1.26903252092,2613.0
Track_115,38.0,2340,213.763157895,1.73684210526,1.22280148511,38.0
Track_180,38.0,2341,366.93877551,13.8571428571,1.34668375372,147.0
Track_158,38.0,2342,43.4342105263,15.8421052632,1.65155153887,304.0
Track_217,38.0,2343,251.5,24.7058823529,1.0932445077,170.0
Track_196,38.0,2344,12.8352941176,32.7941176471,2.45840730056,1020.0
Track_96,38.0,2345,124.039473684,30.8026315789,1.64324118777,532.0
None,38.0,2346,185.0,31.5,1.52971586345,528.0
Track_195,38.0,2347,325.0,33.9090909091,1.27307855665,396.0
Track_72,38.0,2348,284.64,43.3733333333,1.6299005972,750.0
Track_108,38.0,2349,132.543147208,54.4923857868,2.65530494882,2167.0
None,38.0,2350,74.393442623,66.7704918033,2.6243261578,2196.0
Track_210,38.0,2351,143.258928571,75.3660714286,2.00745179212,1456.0
Track_74,38.0,2352,385.768292683,82.2073170732,1.71315760981,1230.0
Track_171,38.0,2353,174.969230769,93.8871794872,2.75804222764,3120.0
None,38.0,2354,199.70212766,107.829787234,1.29301248846,799.0
Track_14,38.0,2355,90.3939393939,114.752525253,2.68712739196,3564.0
None,38.0,2356,121.71875,132.6875,2.14563468093,2432.0
Track_172,38.0,2357,329.659574468,132.531914894,1.3065677519,940.0
Track_211,38.0,2358,76.6629213483,151.345505618,4.16587378898,7476.0
Track_191,38.0,2359,128.411764706,142.058823529,0.783465347714,374.0
Track_119,38.0,2360,119.847533632,154.762331839,2.89169377117,5129.0
Track_218,38.0,2361,370.116666667,148.783333333,1.48824100761,1440.0
Track_168,38.0,2362,5.73214285714,152.089285714,1.477083539,1400.0
Track_190,38.0,2363,93.8421052632,151.842105263,0.814342568027,494.0
Track_203,38.0,2364,329.5,156.5,1.34926380686,1404.0
Track_179,38.0,2365,181.771929825,168.298245614,1.58330211301,1596.0
Track_120,38.0,2366,309.627586207,185.468965517,2.3393618749,4205.0
Track_103,38.0,2367,380.166666667,184.538461538,1.66219759631,2340.0
Track_186,38.0,2368,354.180645161,191.735483871,2.34786365148,4805.0
Track_214,38.0,2369,143.882882883,192.72972973,1.98493947748,3552.0
Track_181,38.0,2370,251.265822785,199.898734177,1.76117331537,2607.0
Track_187,38.0,2371,29.329787234,202.191489362,1.89600909076,3196.0
Track_15,38.0,2372,378.763265306,204.097959184,3.03264486175,8575.0
None,38.0,2373,15.8214285714,199.607142857,0.992755864252,1008.0
Track_89,38.0,2374,5.30434782609,209.293478261,1.82369068955,3404.0
None,38.0,2375,27.9661016949,214.220338983,1.44946694267,2242.0
Track_162,38.0,2376,151.327044025,216.044025157,2.41010014554,6201.0
Track_131,38.0,2377,114.107296137,231.072961373,2.94670651802,9320.0
Track_63,38.0,2378,278.689655172,231.017241379,2.50640677093,7134.0
Track_164,38.0,2379,310.725806452,248.193548387,2.11241834431,5208.0
Track_182,38.0,2380,52.4090909091,253.636363636,2.42843524777,6622.0
Track_212,38.0,2381,29.0197368421,264.440789474,2.35743639997,6688.0
Track_150,38.0,2382,362.415204678,270.707602339,2.4939184538,7695.0
None,38.0,2383,306.086956522,269.724637681,1.56560852694,3174.0
Track_161,38.0,2384,50.2583333333,276.866666667,2.0648085589,5640.0
Track_153,38.0,2385,376.086206897,278.327586207,1.43522055013,2784.0
Track_156,38.0,2386,35.3846153846,283.5,0.962960771417,1274.0
Track_219,38.0,2387,62.0,298.347826087,2.56375616912,9200.0
Track_213,38.0,2388,39.1694915254,296.855932203,2.05638531338,6018.0
Track_176,38.0,2389,46.2666666667,306.033333333,1.04058934705,1560.0
Track_200,38.0,2390,153.413793103,309.482758621,1.75390733611,4611.0
Track_205,38.0,2391,299.0,321.928571429,1.5700038708,3780.0
Track_166,38.0,2392,131.298701299,371.25974026,1.71544758941,4235.0
Track_202,38.0,2393,355.105960265,373.642384106,2.3434212431,8456.0
Track_201,38.0,2394,328.633333333,373.955555556,2.58006737685,10260.0
Track_220,38.0,2395,28.4117647059,381.341176471,2.99283993268,9860.0
Track_208,38.0,2396,193.918918919,383.567567568,1.16651705964,2183.0
None,38.0,2397,395.865979381,387.721649485,1.91712202038,5820.0
Track_124,38.0,2398,147.822485207,396.917159763,2.60210132554,10309.0
Track_209,38.0,2399,266.120879121,397.989010989,1.8923387256,5642.0
Track_215,38.0,2400,263.421052632,14.5263157895,1.3878067103,2394.0
Track_216,38.0,2401,271.36318408,13.8656716418,2.77359206597,12864.0
Track_193,38.0,2402,97.7452229299,80.6942675159,2.36464588813,10205.0
Track_192,38.0,2403,103.524390244,92.4695121951,2.41635853983,10824.0
Track_158,39.0,2405,48.5191256831,21.0382513661,2.566623465,183.0
Track_217,39.0,2406,261.227272727,26.2386363636,1.89500400838,176.0
Track_221,39.0,2407,200.571428571,24.0535714286,1.41622005092,168.0
Track_196,39.0,2408,12.7684210526,32.9052631579,2.59607047852,760.0
Track_96,39.0,2409,124.04109589,31.5479452055,1.60698702781,365.0
Track_195,39.0,2410,317.5,41.3714285714,1.57505804468,420.0
Track_72,39.0,2411,284.466666667,43.2888888889,1.78381465317,630.0
Track_108,39.0,2412,133.052083333,53.875,2.615597947,1536.0
Track_222,39.0,2413,68.0418604651,59.3302325581,2.83310395401,1935.0
Track_210,39.0,2414,133.410852713,76.3643410853,2.14485081426,1290.0
Track_193,39.0,2415,100.886986301,85.7568493151,3.62512842538,3212.0
Track_171,39.0,2416,179.270718232,80.4475138122,2.60315210853,2172.0
Track_74,39.0,2417,385.896103896,83.012987013,1.65906065571,1001.0
Track_192,39.0,2418,92.6153846154,94.0,0.99277985099,364.0
Track_14,39.0,2419,93.4413793103,109.262068966,2.31778410944,2175.0
None,39.0,2420,102.666666667,111.916666667,0.657112103291,192.0
Track_223,39.0,2421,194.637931034,117.896551724,1.43369369289,986.0
Track_172,39.0,2422,332.782608696,131.347826087,1.28490749845,828.0
Track_224,39.0,2423,113.649635036,137.372262774,2.21161165196,2603.0
Track_218,39.0,2424,367.913580247,148.62962963,1.86922577007,1620.0
Track_168,39.0,2425,5.72413793103,151.965517241,1.5035653286,1218.0
Track_119,39.0,2426,118.833922261,161.120141343,3.35439814281,6226.0
None,39.0,2427,213.0,152.5,0.7946565311,414.0
Track_211,39.0,2428,74.0482758621,159.613793103,2.26641694374,3480.0
Track_203,39.0,2429,329.525423729,157.06779661,1.4410851178,1475.0
Track_179,39.0,2430,182.245901639,168.295081967,1.62662651557,1586.0
Track_120,39.0,2431,309.453947368,185.960526316,2.38945065215,4104.0
Track_103,39.0,2432,380.378378378,185.378378378,1.62121206158,2072.0
Track_186,39.0,2433,346.712328767,189.253424658,2.50016972646,4234.0
Track_181,39.0,2434,252.779661017,191.93220339,1.47714836364,1770.0
Track_214,39.0,2435,144.470588235,192.852941176,1.0963101058,1054.0
Track_15,39.0,2436,373.45,210.256666667,3.52117443591,9600.0
Track_89,39.0,2437,7.60975609756,210.634146341,2.12192287337,4182.0
Track_162,39.0,2438,146.87,215.97,1.88732555169,3500.0
Track_131,39.0,2439,125.196629213,220.528089888,2.59882136182,6408.0
Track_63,39.0,2440,287.75625,238.95625,2.43100333447,5920.0
None,39.0,2441,42.8108108108,241.02027027,2.30176744622,5624.0
Track_164,39.0,2442,310.0,249.781420765,2.5485515087,7137.0
Track_150,39.0,2443,352.120253165,250.278481013,2.37775524705,6320.0
Track_182,39.0,2444,56.5583333333,260.25,2.07855113001,4920.0
Track_212,39.0,2445,28.8211382114,263.447154472,2.10461753484,5166.0
Track_227,39.0,2446,305.847826087,268.086956522,1.27990231029,1978.0
Track_161,39.0,2447,50.6875,276.9375,2.0143561646,4928.0
None,39.0,2448,389.709677419,273.709677419,1.04634366593,1395.0
Track_153,39.0,2449,376.101449275,278.028985507,1.5599510662,3174.0
Track_156,39.0,2450,35.375,282.5625,0.756255848533,752.0
Track_219,39.0,2451,61.1842105263,297.440789474,2.32288818399,7296.0
Track_200,39.0,2452,150.026315789,308.447368421,1.17769913529,1862.0
Track_176,39.0,2453,49.3714285714,312.228571429,1.11295010356,1750.0
Track_205,39.0,2454,299.14084507,322.014084507,1.58320657482,3621.0
None,39.0,2455,81.6111111111,329.138888889,1.12571171963,1872.0
None,39.0,2456,249.862745098,361.169934641,2.35398539552,8109.0
None,39.0,2457,23.4814814815,369.24691358,2.43721693494,8748.0
Track_201,39.0,2458,328.091370558,374.436548223,2.7930880298,10835.0
Track_202,39.0,2459,351.475409836,375.43715847,2.55833947176,10248.0
Track_166,39.0,2460,128.9,374.8,1.5844820781,3990.0
Track_208,39.0,2461,193.872180451,385.736842105,2.18092552816,7714.0
Track_220,39.0,2462,20.6136363636,389.454545455,1.7783545326,5192.0
None,39.0,2463,396.9,395.481818182,2.02231438774,6600.0
Track_124,39.0,2464,147.814814815,396.751322751,2.76989786874,11529.0
Track_209,39.0,2465,280.0,399.733333333,1.11913792015,1860.0
Track_225,39.0,2466,26.0666666667,203.093333333,1.69551304136,4725.0
Track_226,39.0,2467,25.3766233766,210.987012987,1.77110344614,4928.0
None,40.0,2469,368.708333333,5.47916666667,1.31523167938,48.0
None,40.0,2470,118.864864865,7.10810810811,1.14336488251,74.0
Track_158,40.0,2471,52.2371794872,20.3461538462,2.35196061127,468.0
Track_217,40.0,2472,269.457142857,19.9142857143,1.11273670476,140.0
Track_221,40.0,2473,210.5,26.2857142857,0.694122022965,70.0
None,40.0,2474,11.6893203883,33.8106796117,2.7016503839,1236.0
Track_96,40.0,2475,124.325,30.875,1.68559425676,560.0
None,40.0,2476,265.319148936,37.4893617021,1.29684496601,376.0
Track_72,40.0,2477,284.517241379,43.3103448276,1.75671274374,783.0
Track_195,40.0,2478,315.962264151,42.4339622642,1.37489795007,530.0
Track_108,40.0,2479,133.00621118,51.5465838509,2.40111466118,1771.0
Track_222,40.0,2480,53.6454545455,57.6818181818,2.8315007817,2640.0
Track_196,40.0,2481,0.4,64.5,0.663299316186,130.0
Track_210,40.0,2482,125.65625,69.0625,2.21362649402,1792.0
Track_171,40.0,2483,183.342723005,77.882629108,2.77009978915,3195.0
Track_193,40.0,2484,97.6790123457,81.037037037,2.40429479955,2592.0
Track_74,40.0,2485,385.384615385,83.0128205128,1.67485307883,1326.0
Track_192,40.0,2486,105.770491803,91.4262295082,1.48145527561,1098.0
Track_228,40.0,2487,107.752808989,106.168539326,1.84736707431,1691.0
Track_223,40.0,2488,188.4,120.96,0.935519285792,500.0
Track_224,40.0,2489,111.892405063,142.67721519,2.37514941627,3318.0
Track_218,40.0,2490,374.778625954,144.916030534,2.18989065273,2882.0
Track_168,40.0,2491,5.625,151.5,1.58924535038,1472.0
Track_229,40.0,2492,214.966666667,152.333333333,1.04591886175,720.0
Track_203,40.0,2493,330.235294118,157.156862745,1.34502270219,1275.0
Track_211,40.0,2494,73.3312101911,160.643312102,2.35665717357,4082.0
None,40.0,2495,176.075376884,164.497487437,3.3065207907,5373.0
Track_119,40.0,2496,118.369491525,168.854237288,3.29048524604,8260.0
None,40.0,2497,140.547619048,163.507936508,2.11964977717,3654.0
Track_179,40.0,2498,156.3,164.1,0.840576111947,600.0
Track_120,40.0,2499,309.489795918,185.74829932,2.34505197026,4557.0
Track_181,40.0,2500,261.413793103,182.586206897,1.01629017895,928.0
Track_103,40.0,2501,380.109589041,185.767123288,1.60542463024,2409.0
Track_186,40.0,2502,339.413173653,188.976047904,2.65822319056,5678.0
Track_214,40.0,2503,144.875,195.275,1.23704285941,1400.0
Track_225,40.0,2504,27.5963855422,203.397590361,2.42760336499,5976.0
Track_131,40.0,2505,138.464285714,210.65625,2.91930127757,8288.0
Track_15,40.0,2506,365.823529412,218.609907121,3.56925305695,12274.0
Track_89,40.0,2507,9.73170731707,217.042682927,2.4864029061,6396.0
Track_226,40.0,2508,28.0,214.5,0.58875516942,400.0
None,40.0,2509,38.1578947368,218.210526316,1.15728996966,1558.0
Track_230,40.0,2510,24.4585987261,241.987261146,2.47434693691,6594.0
Track_150,40.0,2511,344.409482759,244.995689655,2.99559940911,9976.0
Track_63,40.0,2512,296.515337423,248.245398773,2.42819472717,7172.0
Track_182,40.0,2513,56.925,260.033333333,2.08494983336,5400.0
Track_227,40.0,2514,291.256756757,273.635135135,1.64057735314,3404.0
Track_212,40.0,2515,25.201754386,277.587719298,2.0875033103,5358.0
Track_161,40.0,2516,49.9669421488,277.702479339,2.07978573021,5808.0
Track_219,40.0,2517,61.4918918919,298.956756757,2.58770763288,9250.0
Track_200,40.0,2518,151.297297297,310.635135135,1.62168902722,3774.0
Track_176,40.0,2519,57.9655172414,315.586206897,1.01732196377,1508.0
None,40.0,2520,399.316666667,319.883333333,1.68497137968,3180.0
Track_205,40.0,2521,299.181818182,322.015151515,1.52660542716,3564.0
Track_232,40.0,2522,85.0697674419,337.720930233,1.23101554688,2365.0
Track_233,40.0,2523,241.507575758,354.386363636,2.17601053614,7392.0
Track_234,40.0,2524,24.1726190476,360.25,2.49836599761,9576.0
Track_201,40.0,2525,327.409836066,374.327868852,2.65343675862,10614.0
Track_202,40.0,2526,347.741935484,371.822580645,2.12096677371,7316.0
Track_208,40.0,2527,190.847058824,388.164705882,2.48946712806,10200.0
Track_124,40.0,2528,147.486187845,396.82320442,2.70267220022,11041.0
Track_209,40.0,2529,280.291666667,399.833333333,0.99116375819,1488.0
None,40.0,2530,395.636363636,400.090909091,0.617790525729,693.0
Track_231,40.0,2531,380.0,276.0,0.0,64.0
Track_153,40.0,2532,375.959459459,278.162162162,1.62156543461,4810.0
Track_235,41.0,2534,364.871794872,5.12820512821,1.16985095042,39.0
Track_236,41.0,2535,111.604651163,17.6511627907,1.23891357993,86.0
Track_158,41.0,2536,60.2528735632,23.6724137931,2.48813253715,522.0
Track_237,41.0,2537,11.8755980861,33.7368421053,2.72066471337,836.0
Track_96,41.0,2538,123.789473684,31.4736842105,1.64166680268,380.0
Track_238,41.0,2539,261.668449198,38.4919786096,2.6082036616,1122.0
None,41.0,2540,275.315789474,39.2631578947,0.852841007123,133.0
Track_72,41.0,2541,284.432432432,43.1081081081,1.6314131442,592.0
Track_222,41.0,2542,51.3495145631,48.6165048544,2.72721853982,1854.0
Track_195,41.0,2543,315.5,41.2,0.591008851317,100.0
Track_108,41.0,2544,134.216666667,58.0583333333,2.06475855443,1320.0
Track_210,41.0,2545,118.981481481,60.1296296296,1.98573451248,1296.0
